home_strength,away_strength,strength_diff,home_category,away_category,matchup_type,home_attack,away_attack,attack_diff,home_defense,away_defense,defense_diff,home_fifa,away_fifa,fifa_diff,score,home_goals,away_goals,goal_diff,total_goals,result
28.9,31.4,-2.5,Fraca,Fraca,Fraca vs Fraca,1.38,1.66,-0.28,0.83,1.05,-0.22000000000000008,1482.39,1500.0,-17.6099999999999,0x0,0,0,0,0,D
63.7,31.4,32.300000000000004,Forte,Fraca,Forte vs Fraca,1.8,1.66,0.14000000000000012,0.64,1.05,-0.41000000000000003,1684.86,1500.0,184.8599999999999,1x1,1,1,0,2,D
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,3x1,3,1,2,4,H
44.7,31.4,13.300000000000004,Média,Fraca,Média vs Fraca,1.56,1.66,-0.09999999999999987,0.91,1.05,-0.14,1581.56,1500.0,81.55999999999995,3x0,3,0,3,3,H
45.4,8.1,37.3,Média,Muito Fraca,Média vs Muito Fraca,1.16,0.92,0.23999999999999988,0.8,1.98,-1.18,1591.73,1410.0,181.73000000000002,2x1,2,1,1,3,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x1,1,1,0,2,D
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,0x1,0,1,-1,1,A
31.4,42.6,-11.200000000000003,Fraca,Média,Fraca vs Média,1.66,1.88,-0.21999999999999997,1.05,0.89,0.16000000000000003,1500.0,1559.15,-59.15000000000009,0x11,0,11,-11,11,A
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x0,1,0,1,1,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x0,1,0,1,1,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x2,1,2,-1,3,A
42.3,31.4,10.899999999999999,Média,Fraca,Média vs Fraca,1.56,1.66,-0.09999999999999987,0.69,1.05,-0.3600000000000001,1556.72,1500.0,56.72000000000003,4x0,4,0,4,4,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,5x0,5,0,5,5,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,0x2,0,2,-2,2,A
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,6x0,6,0,6,6,H
31.4,14.8,16.599999999999998,Fraca,Muito Fraca,Fraca vs Muito Fraca,1.66,1.15,0.51,1.05,1.35,-0.30000000000000004,1500.0,1420.0,80.0,2x1,2,1,1,3,H
24.7,62.3,-37.599999999999994,Fraca,Forte,Fraca vs Forte,1.09,1.95,-0.8599999999999999,1.24,0.86,0.38,1480.0,1681.88,-201.8800000000001,1x2,1,2,-1,3,A
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x1,1,1,0,2,D
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x2,1,2,-1,3,A
31.4,36.3,-4.899999999999999,Fraca,Fraca,Fraca vs Fraca,1.66,1.61,0.04999999999999982,1.05,1.23,-0.17999999999999994,1500.0,1540.43,-40.430000000000064,1x2,1,2,-1,3,A
31.4,8.1,23.299999999999997,Fraca,Muito Fraca,Fraca vs Muito Fraca,1.66,1.59,0.06999999999999984,1.05,1.44,-0.3899999999999999,1500.0,1370.0,130.0,1x1,1,1,0,2,D
31.4,94.9,-63.50000000000001,Fraca,Muito Forte,Fraca vs Muito Forte,1.66,2.33,-0.6700000000000002,1.05,0.79,0.26,1500.0,1877.18,-377.18000000000006,1x2,1,2,-1,3,A
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,0x3,0,3,-3,3,A
55.2,31.4,23.800000000000004,Média,Fraca,Média vs Fraca,1.77,1.66,0.1100000000000001,1.18,1.05,0.1299999999999999,1654.69,1500.0,154.69000000000005,1x0,1,0,1,1,H
31.4,64.4,-33.00000000000001,Fraca,Forte,Fraca vs Forte,1.66,1.9,-0.24,1.05,0.99,0.06000000000000005,1500.0,1702.06,-202.05999999999995,0x2,0,2,-2,2,A
31.4,92.6,-61.199999999999996,Fraca,Muito Forte,Fraca vs Muito Forte,1.66,2.17,-0.51,1.05,0.88,0.17000000000000004,1500.0,1870.0,-370.0,0x2,0,2,-2,2,A
36.7,31.4,5.300000000000004,Fraca,Fraca,Fraca vs Fraca,1.4,1.66,-0.26,1.45,1.05,0.3999999999999999,1557.47,1500.0,57.47000000000003,1x1,1,1,0,2,D
51.6,31.4,20.200000000000003,Média,Fraca,Média vs Fraca,1.9,1.66,0.24,0.9,1.05,-0.15000000000000002,1616.75,1500.0,116.75,8x0,8,0,8,8,H
45.4,31.4,14.0,Média,Fraca,Média vs Fraca,1.84,1.66,0.18000000000000016,1.07,1.05,0.020000000000000018,1585.51,1500.0,85.50999999999999,3x1,3,1,2,4,H
31.4,30.2,1.1999999999999993,Fraca,Fraca,Fraca vs Fraca,1.66,1.42,0.24,1.05,1.24,-0.18999999999999995,1500.0,1506.77,-6.769999999999982,1x1,1,1,0,2,D
31.4,89.0,-57.6,Fraca,Muito Forte,Fraca vs Muito Forte,1.66,2.18,-0.5200000000000002,1.05,0.58,0.4700000000000001,1500.0,1834.12,-334.1199999999999,0x2,0,2,-2,2,A
35.0,31.4,3.6000000000000014,Fraca,Fraca,Fraca vs Fraca,1.67,1.66,0.010000000000000009,1.26,1.05,0.20999999999999996,1532.04,1500.0,32.039999999999964,3x0,3,0,3,3,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,0x3,0,3,-3,3,A
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,2x0,2,0,2,2,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,5x0,5,0,5,5,H
31.4,67.7,-36.300000000000004,Fraca,Forte,Fraca vs Forte,1.66,2.21,-0.55,1.05,1.21,-0.15999999999999992,1500.0,1724.15,-224.1500000000001,0x1,0,1,-1,1,A
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,3x0,3,0,3,3,H
24.6,31.4,-6.799999999999997,Fraca,Fraca,Fraca vs Fraca,1.27,1.66,-0.3899999999999999,1.13,1.05,0.07999999999999985,1470.0,1500.0,-30.0,3x1,3,1,2,4,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,2x0,2,0,2,2,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,2x1,2,1,1,3,H
31.4,19.3,12.099999999999998,Fraca,Muito Fraca,Fraca vs Muito Fraca,1.66,1.4,0.26,1.05,1.17,-0.11999999999999988,1500.0,1435.0,65.0,0x0,0,0,0,0,D
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,2x1,2,1,1,3,H
33.9,59.0,-25.1,Fraca,Média,Fraca vs Média,1.27,1.42,-0.1499999999999999,1.14,0.9,0.23999999999999988,1529.71,1675.75,-146.03999999999996,1x0,1,0,1,1,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,0x3,0,3,-3,3,A
28.6,31.4,-2.799999999999997,Fraca,Fraca,Fraca vs Fraca,1.1,1.66,-0.5599999999999998,1.13,1.05,0.07999999999999985,1500.0,1500.0,0.0,0x1,0,1,-1,1,A
31.9,77.0,-45.1,Fraca,Forte,Fraca vs Forte,1.55,2.45,-0.9000000000000001,1.06,0.8,0.26,1506.34,1760.38,-254.0400000000002,2x2,2,2,0,4,D
31.4,70.2,-38.800000000000004,Fraca,Forte,Fraca vs Forte,1.66,2.11,-0.44999999999999996,1.05,0.93,0.12,1500.0,1730.71,-230.71000000000004,1x1,1,1,0,2,D
74.8,31.4,43.4,Forte,Fraca,Forte vs Fraca,2.36,1.66,0.7,0.99,1.05,-0.06000000000000005,1756.27,1500.0,256.27,2x0,2,0,2,2,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,0x3,0,3,-3,3,A
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,2x1,2,1,1,3,H
65.6,31.4,34.199999999999996,Forte,Fraca,Forte vs Fraca,1.75,1.66,0.09000000000000008,1.07,1.05,0.020000000000000018,1716.88,1500.0,216.8800000000001,1x0,1,0,1,1,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,2x2,2,2,0,4,D
31.4,44.7,-13.300000000000004,Fraca,Média,Fraca vs Média,1.66,1.56,0.09999999999999987,1.05,0.91,0.14,1500.0,1581.56,-81.55999999999995,0x1,0,1,-1,1,A
20.8,8.1,12.700000000000001,Fraca,Muito Fraca,Fraca vs Muito Fraca,1.06,0.92,0.14,1.22,1.98,-0.76,1455.0,1410.0,45.0,2x1,2,1,1,3,H
31.4,73.4,-42.00000000000001,Fraca,Forte,Fraca vs Forte,1.66,1.98,-0.32000000000000006,1.05,0.46,0.5900000000000001,1500.0,1736.56,-236.55999999999995,0x0,0,0,0,0,D
31.4,28.9,2.5,Fraca,Fraca,Fraca vs Fraca,1.66,1.38,0.28,1.05,0.83,0.22000000000000008,1500.0,1482.39,17.6099999999999,3x1,3,1,2,4,H
31.4,63.7,-32.300000000000004,Fraca,Forte,Fraca vs Forte,1.66,1.8,-0.14000000000000012,1.05,0.64,0.41000000000000003,1500.0,1684.86,-184.8599999999999,0x0,0,0,0,0,D
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,0x3,0,3,-3,3,A
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,3x1,3,1,2,4,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x1,1,1,0,2,D
61.5,49.1,12.399999999999999,Forte,Média,Forte vs Média,2.67,2.0,0.6699999999999999,0.67,0.93,-0.26,1650.12,1599.45,50.669999999999845,3x0,3,0,3,3,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x0,1,0,1,1,H
62.3,19.0,43.3,Forte,Muito Fraca,Forte vs Muito Fraca,1.95,1.27,0.6799999999999999,0.86,1.26,-0.4,1681.88,1440.0,241.8800000000001,4x1,4,1,3,5,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,2x0,2,0,2,2,H
42.6,31.4,11.200000000000003,Média,Fraca,Média vs Fraca,1.88,1.66,0.21999999999999997,0.89,1.05,-0.16000000000000003,1559.15,1500.0,59.15000000000009,5x1,5,1,4,6,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,5x0,5,0,5,5,H
36.3,31.4,4.899999999999999,Fraca,Fraca,Fraca vs Fraca,1.61,1.66,-0.04999999999999982,1.23,1.05,0.17999999999999994,1540.43,1500.0,40.430000000000064,1x0,1,0,1,1,H
14.3,31.4,-17.099999999999998,Muito Fraca,Fraca,Muito Fraca vs Fraca,2.45,1.66,0.7900000000000003,1.26,1.05,0.20999999999999996,1380.0,1500.0,-120.0,2x0,2,0,2,2,H
8.1,31.4,-23.299999999999997,Muito Fraca,Fraca,Muito Fraca vs Fraca,1.59,1.66,-0.06999999999999984,1.44,1.05,0.3899999999999999,1370.0,1500.0,-130.0,3x0,3,0,3,3,H
94.9,31.4,63.50000000000001,Muito Forte,Fraca,Muito Forte vs Fraca,2.33,1.66,0.6700000000000002,0.79,1.05,-0.26,1877.18,1500.0,377.18000000000006,1x1,1,1,0,2,D
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x0,1,0,1,1,H
31.4,55.2,-23.800000000000004,Fraca,Média,Fraca vs Média,1.66,1.77,-0.1100000000000001,1.05,1.18,-0.1299999999999999,1500.0,1654.69,-154.69000000000005,1x3,1,3,-2,4,A
64.4,24.7,39.7,Forte,Fraca,Forte vs Fraca,1.9,1.09,0.8099999999999998,0.99,1.24,-0.25,1702.06,1480.0,222.05999999999995,2x0,2,0,2,2,H
31.4,51.6,-20.200000000000003,Fraca,Média,Fraca vs Média,1.66,1.9,-0.24,1.05,0.9,0.15000000000000002,1500.0,1616.75,-116.75,0x2,0,2,-2,2,A
30.2,45.4,-15.2,Fraca,Média,Fraca vs Média,1.42,1.84,-0.42000000000000015,1.24,1.07,0.16999999999999993,1506.77,1585.51,-78.74000000000001,2x2,2,2,0,4,D
89.0,31.4,57.6,Muito Forte,Fraca,Muito Forte vs Fraca,2.18,1.66,0.5200000000000002,0.58,1.05,-0.4700000000000001,1834.12,1500.0,334.1199999999999,5x0,5,0,5,5,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,0x1,0,1,-1,1,A
31.4,35.0,-3.6000000000000014,Fraca,Fraca,Fraca vs Fraca,1.66,1.67,-0.010000000000000009,1.05,1.26,-0.20999999999999996,1500.0,1532.04,-32.039999999999964,3x3,3,3,0,6,D
67.7,31.4,36.300000000000004,Forte,Fraca,Forte vs Fraca,2.21,1.66,0.55,1.21,1.05,0.15999999999999992,1724.15,1500.0,224.1500000000001,3x0,3,0,3,3,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,3x2,3,2,1,5,H
31.4,24.6,6.799999999999997,Fraca,Fraca,Fraca vs Fraca,1.66,1.27,0.3899999999999999,1.05,1.13,-0.07999999999999985,1500.0,1470.0,30.0,1x1,1,1,0,2,D
31.4,42.3,-10.899999999999999,Fraca,Média,Fraca vs Média,1.66,1.56,0.09999999999999987,1.05,0.69,0.3600000000000001,1500.0,1556.72,-56.72000000000003,1x1,1,1,0,2,D
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,3x3,3,3,0,6,D
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,2x5,2,5,-3,7,A
31.4,14.8,16.599999999999998,Fraca,Muito Fraca,Fraca vs Muito Fraca,1.66,1.15,0.51,1.05,1.35,-0.30000000000000004,1500.0,1420.0,80.0,1x1,1,1,0,2,D
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x0,1,0,1,1,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x0,1,0,1,1,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x0,1,0,1,1,H
77.0,31.4,45.6,Forte,Fraca,Forte vs Fraca,2.45,1.66,0.7900000000000003,0.8,1.05,-0.25,1760.38,1500.0,260.3800000000001,1x0,1,0,1,1,H
31.9,28.6,3.299999999999997,Fraca,Fraca,Fraca vs Fraca,1.55,1.1,0.44999999999999996,1.06,1.13,-0.06999999999999984,1506.34,1500.0,6.339999999999918,3x2,3,2,1,5,H
92.6,36.7,55.89999999999999,Muito Forte,Fraca,Muito Forte vs Fraca,2.17,1.4,0.77,0.88,1.45,-0.57,1870.0,1557.47,312.53,1x1,1,1,0,2,D
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,2x2,2,2,0,4,D
70.2,33.9,36.300000000000004,Forte,Fraca,Forte vs Fraca,2.11,1.27,0.8399999999999999,0.93,1.14,-0.20999999999999985,1730.71,1529.71,201.0,3x1,3,1,2,4,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,2x6,2,6,-4,8,A
31.4,74.8,-43.4,Fraca,Forte,Fraca vs Forte,1.66,2.36,-0.7,1.05,0.99,0.06000000000000005,1500.0,1756.27,-256.27,4x2,4,2,2,6,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,0x3,0,3,-3,3,A
31.4,65.6,-34.199999999999996,Fraca,Forte,Fraca vs Forte,1.66,1.75,-0.09000000000000008,1.05,1.07,-0.020000000000000018,1500.0,1716.88,-216.8800000000001,1x0,1,0,1,1,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,0x0,0,0,0,0,D
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x0,1,0,1,1,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,0x0,0,0,0,0,D
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,0x0,0,0,0,0,D
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,2x1,2,1,1,3,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x0,1,0,1,1,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x0,1,0,1,1,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,0x2,0,2,-2,2,A
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,0x1,0,1,-1,1,A
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,2x0,2,0,2,2,H
62.3,8.1,54.199999999999996,Forte,Muito Fraca,Forte vs Muito Fraca,1.95,1.59,0.3599999999999999,0.86,1.44,-0.58,1681.88,1370.0,311.8800000000001,7x0,7,0,7,7,H
36.3,31.9,4.399999999999999,Fraca,Fraca,Fraca vs Fraca,1.61,1.55,0.06000000000000005,1.23,1.06,0.16999999999999993,1540.43,1506.34,34.090000000000146,0x0,0,0,0,0,D
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,2x1,2,1,1,3,H
31.4,31.9,-0.5,Fraca,Fraca,Fraca vs Fraca,1.66,1.55,0.10999999999999988,1.05,1.06,-0.010000000000000009,1500.0,1506.34,-6.339999999999918,0x0,0,0,0,0,D
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x0,1,0,1,1,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,0x0,0,0,0,0,D
62.3,31.4,30.9,Forte,Fraca,Forte vs Fraca,1.95,1.66,0.29000000000000004,0.86,1.05,-0.19000000000000006,1681.88,1500.0,181.8800000000001,6x0,6,0,6,6,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,5x0,5,0,5,5,H
31.4,64.4,-33.00000000000001,Fraca,Forte,Fraca vs Forte,1.66,1.9,-0.24,1.05,0.99,0.06000000000000005,1500.0,1702.06,-202.05999999999995,0x2,0,2,-2,2,A
35.0,74.8,-39.8,Fraca,Forte,Fraca vs Forte,1.67,2.36,-0.69,1.26,0.99,0.27,1532.04,1756.27,-224.23000000000002,1x2,1,2,-1,3,A
89.0,31.4,57.6,Muito Forte,Fraca,Muito Forte vs Fraca,2.18,1.66,0.5200000000000002,0.58,1.05,-0.4700000000000001,1834.12,1500.0,334.1199999999999,4x0,4,0,4,4,H
70.2,51.6,18.6,Forte,Média,Forte vs Média,2.11,1.9,0.20999999999999996,0.93,0.9,0.030000000000000027,1730.71,1616.75,113.96000000000004,4x2,4,2,2,6,H
24.7,31.4,-6.699999999999999,Fraca,Fraca,Fraca vs Fraca,1.09,1.66,-0.5699999999999998,1.24,1.05,0.18999999999999995,1480.0,1500.0,-20.0,1x1,1,1,0,2,D
45.4,31.4,14.0,Média,Fraca,Média vs Fraca,1.84,1.66,0.18000000000000016,1.07,1.05,0.020000000000000018,1585.51,1500.0,85.50999999999999,1x1,1,1,0,2,D
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,2x0,2,0,2,2,H
31.4,30.2,1.1999999999999993,Fraca,Fraca,Fraca vs Fraca,1.66,1.42,0.24,1.05,1.24,-0.18999999999999995,1500.0,1506.77,-6.769999999999982,1x0,1,0,1,1,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,2x0,2,0,2,2,H
31.9,31.4,0.5,Fraca,Fraca,Fraca vs Fraca,1.55,1.66,-0.10999999999999988,1.06,1.05,0.010000000000000009,1506.34,1500.0,6.339999999999918,5x0,5,0,5,5,H
28.6,31.4,-2.799999999999997,Fraca,Fraca,Fraca vs Fraca,1.1,1.66,-0.5599999999999998,1.13,1.05,0.07999999999999985,1500.0,1500.0,0.0,0x0,0,0,0,0,D
33.9,31.4,2.5,Fraca,Fraca,Fraca vs Fraca,1.27,1.66,-0.3899999999999999,1.14,1.05,0.08999999999999986,1529.71,1500.0,29.710000000000036,3x1,3,1,2,4,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x0,1,0,1,1,H
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,0x0,0,0,0,0,D
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,3x2,3,2,1,5,H
65.6,77.0,-11.400000000000006,Forte,Forte,Forte vs Forte,1.75,2.45,-0.7000000000000002,1.07,0.8,0.27,1716.88,1760.38,-43.5,2x3,2,3,-1,5,A
92.6,31.4,61.199999999999996,Muito Forte,Fraca,Muito Forte vs Fraca,2.17,1.66,0.51,0.88,1.05,-0.17000000000000004,1870.0,1500.0,370.0,4x2,4,2,2,6,H
94.9,67.7,27.200000000000003,Muito Forte,Forte,Muito Forte vs Forte,2.33,2.21,0.1200000000000001,0.79,1.21,-0.41999999999999993,1877.18,1724.15,153.02999999999997,6x0,6,0,6,6,H
55.2,36.7,18.5,Média,Fraca,Média vs Fraca,1.77,1.4,0.3700000000000001,1.18,1.45,-0.27,1654.69,1557.47,97.22000000000003,3x0,3,0,3,3,H
61.5,59.0,2.5,Forte,Média,Forte vs Média,2.67,1.42,1.25,0.67,0.9,-0.22999999999999998,1650.12,1675.75,-25.63000000000011,0x2,0,2,-2,2,A
49.1,31.4,17.700000000000003,Média,Fraca,Média vs Fraca,2.0,1.66,0.3400000000000001,0.93,1.05,-0.12,1599.45,1500.0,99.45000000000005,2x1,2,1,1,3,H
31.4,19.0,12.399999999999999,Fraca,Muito Fraca,Fraca vs Muito Fraca,1.66,1.27,0.3899999999999999,1.05,1.26,-0.20999999999999996,1500.0,1440.0,60.0,1x2,1,2,-1,3,A
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x2,1,2,-1,3,A
45.4,63.9,-18.5,Média,Forte,Média vs Forte,1.16,1.62,-0.4600000000000002,0.8,0.88,-0.07999999999999996,1591.73,1701.3,-109.56999999999994,6x1,6,1,5,7,H
20.9,20.8,0.09999999999999787,Fraca,Fraca,Fraca vs Fraca,0.98,1.06,-0.08000000000000007,1.4,1.22,0.17999999999999994,1465.22,1455.0,10.220000000000027,2x1,2,1,1,3,H
21.3,95.2,-73.9,Fraca,Muito Forte,Fraca vs Muito Forte,0.89,2.06,-1.17,1.15,0.45,0.7,1460.0,1873.33,-413.3299999999999,0x2,0,2,-2,2,A
27.4,8.1,19.299999999999997,Fraca,Muito Fraca,Fraca vs Muito Fraca,0.87,0.92,-0.050000000000000044,1.2,1.98,-0.78,1501.5,1410.0,91.5,2x2,2,2,0,4,D
58.7,75.4,-16.700000000000003,Média,Forte,Média vs Forte,1.34,1.94,-0.5999999999999999,0.82,0.74,0.07999999999999996,1672.62,1760.46,-87.84000000000015,0x2,0,2,-2,2,A
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x2,1,2,-1,3,A
31.4,24.6,6.799999999999997,Fraca,Fraca,Fraca vs Fraca,1.66,1.27,0.3899999999999999,1.05,1.13,-0.07999999999999985,1500.0,1470.0,30.0,1x0,1,0,1,1,H
31.4,73.4,-42.00000000000001,Fraca,Forte,Fraca vs Forte,1.66,1.98,-0.32000000000000006,1.05,0.46,0.5900000000000001,1500.0,1736.56,-236.55999999999995,0x2,0,2,-2,2,A
31.4,42.3,-10.899999999999999,Fraca,Média,Fraca vs Média,1.66,1.56,0.09999999999999987,1.05,0.69,0.3600000000000001,1500.0,1556.72,-56.72000000000003,1x3,1,3,-2,4,A
31.4,31.4,0.0,Fraca,Fraca,Fraca vs Fraca,1.66,1.66,0.0,1.05,1.05,0.0,1500.0,1500.0,0.0,1x1,1,1,0,2,D
